CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;94;99;73;53;790;174
01:00;69;87;74;38;670;126
02:00;60;44;33;31;520;107
03:00;53;39;31;32;450;102
04:00;54;36;29;41;440;116
05:00;61;42;35;65;490;160
06:00;70;55;45;144;770;289
07:00;81;52;39;182;1030;358
08:00;117;75;51;275;1550;538
09:00;121;85;62;225;1570;464
10:00;122;45;27;133;950;324
11:00;115;24;12;94;580;259
12:00;113;21;11;69;610;217
13:00;105;27;12;66;560;206
14:00;108;27;12;75;550;221
15:00;127;25;11;80;570;248
16:00;113;23;11;74;620;226
17:00;114;21;9;76;620;229
18:00;130;20;11;81;730;253
19:00;137;23;13;81;710;260
20:00;146;31;16;95;1070;291
21:00;171;45;25;144;1210;390
22:00;160;56;34;157;1490;401
23:00;119;85;50;72;1010;228
