CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;95;46;20;56;1030;182
01:00;88;53;27;53;900;170
02:00;;57;42;;;
03:00;;62;45;;;
04:00;;57;47;;;
05:00;;59;47;;;
06:00;;62;50;;;
07:00;;69;52;;;
08:00;;70;48;;;
09:00;;49;34;;;
10:00;;44;29;;;
11:00;;39;23;;;
12:00;;39;19;;;
13:00;;39;17;;;
14:00;;41;18;;;
15:00;;42;18;;;
16:00;;52;20;;;
17:00;;46;22;;;
18:00;;52;20;;;
19:00;;48;22;;;
20:00;;48;23;;;
21:00;;69;28;;;
22:00;;74;28;;;
23:00;;42;20;;;
