CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;50;156;132;89;1350;186
01:00;46;309;272;180;2710;321
02:00;40;278;251;151;2670;271
03:00;35;267;236;115;2330;210
04:00;36;269;218;84;1990;164
05:00;36;281;208;90;1790;172
06:00;40;338;253;183;2420;319
07:00;57;358;259;280;3040;484
08:00;60;317;227;293;2520;507
09:00;72;260;192;296;2580;524
10:00;75;288;227;246;2680;450
11:00;80;238;209;208;2400;398
12:00;106;290;242;297;2720;559
13:00;103;273;230;263;2500;505
14:00;91;300;256;246;3320;466
15:00;83;278;238;188;2950;371
16:00;81;268;219;215;2830;408
17:00;90;240;183;320;2690;579
18:00;84;234;169;256;2280;476
19:00;69;236;173;195;1940;368
20:00;76;199;161;232;2000;431
21:00;78;172;143;257;2130;471
22:00;68;167;135;160;1570;311
23:00;62;154;134;160;1510;306
