CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;97;46;25;120;1070;280
01:00;76;33;21;61;860;169
02:00;60;38;35;37;620;116
03:00;55;33;33;37;550;111
04:00;41;38;37;23;400;76
05:00;42;37;37;41;390;103
06:00;43;39;38;46;400;112
07:00;44;33;32;54;400;126
08:00;53;25;24;59;510;143
09:00;43;18;15;34;440;96
10:00;33;18;14;22;280;65
11:00;41;14;11;25;370;79
12:00;38;13;11;25;330;76
13:00;40;16;11;26;400;80
14:00;44;12;10;29;400;88
15:00;44;12;10;25;400;82
16:00;44;12;8;25;420;82
17:00;57;10;7;36;550;113
18:00;58;10;7;31;600;103
19:00;77;12;8;45;760;146
20:00;131;17;11;104;1480;290
21:00;139;25;15;135;1540;345
22:00;130;40;21;184;1480;410
23:00;107;35;21;121;1210;291
