CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;84;65;151;1520;283
01:00;48;90;70;95;1200;194
02:00;35;118;92;109;1310;201
03:00;32;112;88;98;1240;182
04:00;30;99;76;58;990;118
05:00;28;86;63;45;760;98
06:00;28;93;73;72;950;137
07:00;28;87;69;77;930;146
08:00;38;73;56;98;900;187
09:00;43;65;47;109;920;209
10:00;44;69;50;106;920;206
11:00;46;66;51;94;960;190
12:00;43;60;45;54;710;126
13:00;48;54;38;52;720;127
14:00;60;56;40;68;790;163
15:00;63;54;38;61;810;156
16:00;70;56;40;63;960;167
17:00;85;59;45;96;1030;231
18:00;102;63;45;180;1490;376
19:00;115;69;51;232;1650;470
20:00;120;89;65;358;2520;667
21:00;89;103;79;260;2030;485
22:00;69;90;66;192;1620;362
23:00;61;84;63;211;1760;384
