CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;81;83;61;75;1140;194
01:00;68;88;62;90;1060;204
02:00;73;63;43;53;930;153
03:00;62;62;45;38;690;119
04:00;64;59;45;63;790;159
05:00;53;55;44;51;690;130
06:00;55;66;51;73;800;166
07:00;63;83;63;118;1040;244
08:00;59;40;30;56;690;144
09:00;65;35;24;69;700;170
10:00;79;38;26;93;830;220
11:00;79;40;25;77;730;196
12:00;75;41;26;67;700;177
13:00;78;41;26;65;700;177
14:00;87;45;27;72;780;198
15:00;110;53;31;137;1200;319
16:00;105;55;32;133;1040;306
17:00;108;40;26;114;880;281
18:00;122;51;30;149;1140;349
19:00;108;45;28;123;980;295
20:00;112;50;30;116;1000;289
21:00;104;61;37;88;1090;236
22:00;104;85;54;117;1690;282
23:00;90;95;60;101;1280;244
