CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;37;37;36;23;420;71
01:00;28;33;32;13;360;48
02:00;;22;20;;760;
03:00;;19;18;;690;
04:00;;20;19;;660;
05:00;;22;20;;680;
06:00;;27;24;;740;
07:00;;26;24;;760;
08:00;;17;16;;850;
09:00;;12;10;;810;
10:00;;9;8;;740;
11:00;;12;10;;710;
12:00;;14;13;;750;
13:00;;15;14;;710;
14:00;;17;15;;820;
15:00;61;29;26;67;610;163
16:00;81;38;35;91;830;221
17:00;100;42;38;123;1000;288
18:00;92;46;40;101;1100;247
19:00;82;57;55;104;860;241
20:00;77;54;50;80;820;199
21:00;47;34;28;35;460;100
22:00;50;40;34;38;520;109
23:00;49;40;36;37;500;105
