CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;40.9361;225.086;174.58;139.184;2095.84;2142.95;254.441
01:00;48.1996;76.4003;56.7803;38.9556;767.11;1216.95;107.878
02:00;34.3883;76.7282;56.1518;19.5183;597.55;1144.44;64.2513
03:00;28.2396;76.908;57.8044;14.85;550.99;1053.41;51.0229
04:00;31.7585;80.3241;60.3979;22.3293;589.78;936.331;66.0128
05:00;39.852;89.7578;64.7292;55.4898;633.45;833.296;124.979
06:00;54.4716;122.911;74.6953;169.015;903.81;789.26;313.802
07:00;77.1965;123.938;74.6785;348.93;1560.32;840.591;612.396
08:00;75.749;121.456;74.1732;328.596;1551.29;894.288;579.807
09:00;77.8835;139.699;84.43;327.779;1583.88;996.384;580.761
10:00;69.6683;139.761;77.0666;248.361;1449.42;1102.87;450.476
11:00;72.9209;121.107;68.7002;204.797;1265.56;1192.19;387.083
12:00;74.9806;113.797;63.5289;152.759;1017.93;1245.71;309.385
13:00;75.6028;113.049;64.4977;135.92;1031.15;1295.42;283.934
14:00;94.0617;117.902;67.75;226.57;1174.83;1329.3;441.684
15:00;98.5498;104.485;62.5825;242.287;1248.26;1290.29;470.2
16:00;;102.517;61.366;;;1253;
17:00;103.081;115.766;70.8879;280.383;1599.78;1255.28;533.079
18:00;101.11;132.612;82.3001;310.44;1767.29;1300.69;577.371
19:00;113.037;163.886;97.9994;447.643;2467.47;1472.39;799.725
20:00;95.6729;178.164;115.699;394.865;2544.81;1690.51;701.434
21:00;75.7229;190.176;132.4;243.548;2220.71;1860.45;449.25
22:00;63.2071;203.868;151.855;234.063;2352.74;2028.72;422.309
23:00;54.5375;209.258;160.31;156.319;2094.99;2149.68;294.288
