CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;99;224;107;145;1810;320
01:00;89;206;101;113;1730;260
02:00;75;113;90;70;1210;182
03:00;69;101;86;43;990;134
04:00;66;89;77;44;830;132
05:00;66;86;75;52;830;146
06:00;70;101;82;110;1010;237
07:00;92;134;94;258;1670;487
08:00;81;120;83;146;1380;303
09:00;90;123;84;169;1440;347
10:00;97;125;75;130;1090;295
11:00;87;125;64;98;880;235
12:00;86;104;53;66;730;187
13:00;100;114;50;89;850;236
14:00;82;97;47;58;760;170
15:00;82;97;47;54;710;164
16:00;86;84;42;49;770;160
17:00;96;77;36;66;820;197
18:00;101;78;31;63;860;196
19:00;117;98;37;89;970;252
20:00;151;133;42;186;1460;435
21:00;147;170;55;218;1710;479
22:00;140;251;74;261;2170;538
23:00;116;183;83;160;1960;359
