CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;65;31;23;54;680;147
01:00;45;31;23;34;590;97
02:00;;36;27;;;
03:00;;37;27;;;
04:00;;37;27;;;
05:00;;39;27;;;
06:00;;35;27;;;
07:00;;36;25;;;
08:00;;34;25;;;
09:00;;36;26;;;
10:00;;35;24;;;
11:00;57;34;24;54;600;139
12:00;68;31;23;62;700;162
13:00;80;32;22;76;750;196
14:00;84;30;21;86;810;215
15:00;70;30;21;55;670;154
16:00;76;28;20;72;700;186
17:00;71;28;18;63;650;167
18:00;79;27;20;70;680;186
19:00;86;28;18;87;740;218
20:00;101;27;18;107;910;265
21:00;104;28;18;136;1040;312
22:00;94;28;18;159;1080;336
23:00;86;31;22;127;1160;280
