CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;43;84;82;21;820;74
01:00;38;140;136;24;1180;75
02:00;33;119;115;16;970;57
03:00;29;110;108;13;920;48
04:00;33;98;95;15;910;55
05:00;35;97;94;24;960;71
06:00;60;91;86;83;1050;188
07:00;68;90;81;142;1460;286
08:00;56;86;73;95;1160;201
09:00;54;106;83;80;1090;176
10:00;56;123;87;82;1130;182
11:00;59;131;93;81;1110;183
12:00;50;110;83;67;1000;154
13:00;56;103;83;78;1090;176
14:00;70;107;90;111;1210;240
15:00;67;99;84;92;1180;207
16:00;75;97;90;101;1470;230
17:00;69;91;84;96;1400;216
18:00;70;101;95;90;1330;209
19:00;59;82;78;72;1190;170
20:00;63;73;72;62;1070;157
21:00;57;78;75;53;1020;138
22:00;54;93;88;48;1030;126
23:00;51;91;89;50;1060;127
