CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;94;140;106;108;1220;259
01:00;74;169;148;121;1720;259
02:00;64;211;196;91;1830;203
03:00;61;146;135;74;1400;174
04:00;56;210;197;89;1720;192
05:00;57;222;200;115;1730;233
06:00;69;204;180;180;1790;344
07:00;70;216;195;224;2280;412
08:00;81;205;180;242;2360;452
09:00;86;162;128;186;1730;371
10:00;80;128;88;123;1020;268
11:00;91;111;69;122;960;277
12:00;83;81;50;103;810;240
13:00;80;53;29;87;630;213
14:00;79;62;32;82;680;205
15:00;88;65;37;86;770;220
16:00;100;68;40;105;880;262
17:00;108;72;42;129;1060;306
18:00;109;95;56;117;1110;288
19:00;115;110;69;155;1410;352
20:00;111;116;77;149;1440;340
21:00;107;117;81;142;1380;325
22:00;98;122;85;110;1210;267
23:00;100;142;100;129;1380;298
