CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;34.2013;62.0295;49.7087;24.8229;612.68;927.461;72.2747
01:00;60.2436;303.558;248.173;210.525;3100.33;2717.2;383.221
02:00;41.3819;289.828;240.423;131.398;2989.06;2828.98;242.99
03:00;40.5237;279.998;230.277;154.957;3149.07;2924.74;278.275
04:00;39.5306;289.167;241.381;122.122;3140.68;2975.26;226.677
05:00;40.4775;284.534;238.346;130.788;3116.74;2971.02;241.134
06:00;36.8704;269.372;225.759;122.89;3007.72;2980.43;225.375
07:00;40.0954;290.027;243.282;140.206;3184.85;3038.83;255.178
08:00;30.6808;267.287;224.785;108.429;3038.77;3090.9;197.021
09:00;33.4068;267.39;225.283;108.61;2910.19;3067.14;200.017
10:00;41.3702;268.843;226.542;93.7948;2732.54;3035.07;185.271
11:00;48.6805;220.234;184.685;82.9927;2058.52;2898.75;176.027
12:00;53.6214;173.774;143.501;82.867;1653.54;2712.86;180.646
13:00;59.3949;126.387;102.488;74.033;1134.59;2465.09;173.02
14:00;64.1184;135.411;109.498;70.8015;1268.87;2247.73;172.844
15:00;66.4066;170.97;139.91;68.7052;1599.48;2049.56;171.859
16:00;59.54;160.751;131.913;76.3309;1405.85;1845.45;176.768
17:00;51.9645;161.087;133.616;60.2893;1333.9;1648.41;144.387
18:00;47.7294;144.031;119.359;53.2874;1135.95;1448.84;129.485
19:00;45.7042;123.729;102.323;50.4557;1030.41;1320.32;123.306
20:00;40.6714;90.4527;73.3765;47.9811;895.42;1225.56;114.14
21:00;38.59;77.1401;62.5396;43.1452;913.79;1197.96;104.787
22:00;37.6866;67.0079;54.9453;38.4665;880.8;1149.45;96.7574
23:00;33.5944;62.0013;49.4618;26.2112;616.74;1026.61;73.8067
