CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;34;25;16;25;470;72
01:00;24;26;16;11;430;40
02:00;44;60;45;38;800;101
03:00;39;51;40;23;750;74
04:00;41;51;40;27;700;82
05:00;38;50;37;54;750;120
06:00;38;49;38;90;830;175
07:00;64;49;34;149;980;290
08:00;56;51;35;76;780;172
09:00;44;55;40;47;570;116
10:00;56;67;49;74;700;168
11:00;57;63;46;75;730;171
12:00;61;58;40;74;650;174
13:00;54;51;34;60;680;146
14:00;55;50;34;55;600;139
15:00;64;42;27;68;670;168
16:00;64;34;21;73;690;174
17:00;78;35;21;95;820;224
18:00;65;32;21;64;640;163
19:00;62;32;20;66;740;163
20:00;61;31;19;59;730;150
21:00;60;29;18;75;750;175
22:00;62;27;18;83;810;189
23:00;55;32;17;59;670;146
