CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;30;48;28;32;400;78
01:00;25;49;29;24;330;60
02:00;65;42;24;32;780;114
03:00;44;41;23;18;480;70
04:00;46;41;23;24;480;82
05:00;47;46;27;41;390;109
06:00;60;52;30;109;570;226
07:00;79;59;34;159;1020;321
08:00;88;47;26;153;1050;321
09:00;91;44;25;183;1000;370
10:00;96;52;29;189;930;384
11:00;102;50;28;184;940;384
12:00;102;58;32;183;980;381
13:00;103;61;34;206;1050;418
14:00;73;53;30;137;890;282
15:00;73;53;29;134;940;277
16:00;69;72;41;95;810;213
17:00;80;56;31;148;1090;306
18:00;80;56;31;193;1370;374
19:00;88;63;35;210;1590;408
20:00;72;64;36;144;1150;291
21:00;66;61;35;142;880;281
22:00;57;62;36;110;920;224
23:00;40;56;32;55;630;123
