CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;64;28;18;97;1060;211
01:00;37;26;17;28;490;79
02:00;25;33;23;20;460;55
03:00;21;33;23;17;380;47
04:00;20;31;22;17;360;46
05:00;23;30;20;22;380;56
06:00;27;30;21;40;410;88
07:00;36;35;25;68;520;140
08:00;42;39;28;78;660;160
09:00;34;30;21;48;510;107
10:00;38;30;21;52;500;119
11:00;45;28;19;50;480;121
12:00;44;26;16;56;490;130
13:00;48;26;16;54;680;131
14:00;38;29;17;36;450;93
15:00;41;24;15;34;430;94
16:00;46;23;14;49;510;121
17:00;46;28;16;41;440;109
18:00;54;24;15;49;500;129
19:00;47;25;15;43;470;112
20:00;64;24;14;55;620;148
21:00;44;24;14;36;520;99
22:00;45;24;15;47;540;118
23:00;54;24;15;54;670;137
