CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;62;57;50;68;1030;165
01:00;53;50;45;48;920;125
02:00;51;43;41;22;680;84
03:00;43;42;39;19;650;70
04:00;53;48;41;25;690;90
05:00;42;50;38;19;630;70
06:00;45;49;35;25;690;83
07:00;50;40;33;36;690;105
08:00;46;38;30;50;760;123
09:00;49;38;35;58;830;136
10:00;54;46;42;76;1020;169
11:00;56;50;46;77;1210;173
12:00;73;56;51;136;1340;281
13:00;65;53;49;84;1050;193
14:00;86;42;37;102;1140;242
15:00;97;32;29;124;1240;287
16:00;84;40;33;87;1180;217
17:00;88;51;36;95;1120;232
18:00;90;57;39;111;1270;259
19:00;91;59;41;117;1240;268
20:00;95;54;42;128;1430;290
21:00;;54;46;;1630;
22:00;92;47;43;158;1530;332
23:00;77;61;52;102;1420;233
