CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;68;99;60;143;1000;286
01:00;58;88;61;98;1030;208
02:00;;;;;;
03:00;;;;;;
04:00;;;;;;
05:00;;;;;;
06:00;;;;;;
07:00;;;;;;
08:00;;;;;;
09:00;;;;;;
10:00;;98;66;;;
11:00;65;75;40;91;630;204
12:00;77;82;39;108;630;241
13:00;74;144;65;123;730;262
14:00;64;93;48;72;580;173
15:00;64;80;50;72;590;173
16:00;68;94;52;78;590;187
17:00;65;88;43;72;610;174
18:00;66;56;31;76;630;181
19:00;69;45;27;73;530;181
20:00;77;48;28;97;660;225
21:00;87;89;39;141;810;302
22:00;78;72;39;114;790;252
23:00;71;74;45;99;770;223
