CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;60;41;31;98;1120;208
01:00;47;34;28;58;1010;134
02:00;30;141;94;103;1630;187
03:00;24;153;101;73;1390;136
04:00;25;124;83;56;1200;110
05:00;26;94;63;60;1180;117
06:00;24;87;58;61;1100;117
07:00;28;83;55;67;1150;130
08:00;28;73;49;84;1190;156
09:00;27;83;56;104;1280;186
10:00;35;44;37;121;1290;220
11:00;46;40;35;152;1370;277
12:00;47;34;29;108;1260;212
13:00;58;17;13;77;940;175
14:00;59;10;7;60;690;151
15:00;58;11;6;47;710;129
16:00;63;12;8;61;750;156
17:00;68;14;9;64;970;166
18:00;83;18;13;104;1140;242
19:00;94;22;15;137;1280;302
20:00;102;27;19;171;1580;362
21:00;93;25;20;148;1450;319
22:00;83;29;22;137;1270;292
23:00;93;47;26;280;1830;520
