CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;46.0714;88.8242;59.9268;73.8335;911.61;1587.63;159.341
01:00;45.4295;158.981;110.489;84.9165;1772.8;1635.31;175.695
02:00;41.3952;154.389;107.763;86.7531;1669.57;1684.45;174.49
03:00;36.9342;148.149;102.465;73.5817;1549.47;1691.18;149.792
04:00;34.603;143.132;102.864;48.2994;1417.65;1662.75;108.7
05:00;37.5772;184.784;139.079;60.1148;1734.52;1675.92;129.838
06:00;39.6836;212.026;161.726;98.0932;2047.3;1747.13;190.092
07:00;48.1747;210.244;157.532;124.719;2131.8;1757.66;239.555
08:00;55.9127;201.047;140.428;158.912;2146.66;1808.72;299.704
09:00;60.9843;187.818;114.991;155.864;1983.11;1835.01;300.126
10:00;51.3199;127.244;78.5501;97.8064;1319.22;1791.22;201.355
11:00;58.6967;105.352;65.6391;95.0515;1194.71;1746.87;204.349
12:00;66.2881;106.827;64.9378;117.734;1387.86;1743.15;246.941
13:00;73.4518;88.4886;51.0942;135.8;1625.97;1729.58;281.68
14:00;69.3287;89.4711;49.6056;109.827;1455.9;1655.65;237.814
15:00;73.8593;97.7188;53.2895;110.474;1254.45;1545.98;243.37
16:00;83.8755;108.117;61.2959;150.21;1449.17;1458.8;314.139
17:00;;139.567;83.1579;;;1383.9;
18:00;80.1552;145.877;89.6806;146.154;1693.08;1437.31;304.635
19:00;78.7577;152.344;101.39;201.823;1980.36;1549.54;388.371
20:00;69.5195;177.986;122.449;156.403;2174.72;1661.95;309.422
21:00;66.8174;177.518;124.3;136.735;1971.42;1711.3;276.558
22:00;46.9052;126.831;88.2327;103.037;1319.61;1691.83;204.913
23:00;49.7417;102.063;68.3236;98.5469;1062.59;1664.42;200.688
