CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;32;26;24;29;810;77
01:00;29;39;38;20;540;58
02:00;35;46;44;22;620;69
03:00;36;48;46;22;630;71
04:00;47;45;41;37;650;103
05:00;38;26;23;25;490;76
06:00;55;27;22;51;650;132
07:00;78;36;27;148;940;305
08:00;88;41;33;177;1520;360
09:00;94;57;51;163;1350;342
10:00;98;56;49;177;1480;370
11:00;91;51;43;149;1330;320
12:00;91;60;48;144;1360;312
13:00;60;45;36;95;990;205
14:00;70;42;36;92;1050;210
15:00;79;65;48;122;1230;267
16:00;74;64;51;125;1260;266
17:00;73;64;52;129;1310;270
18:00;78;94;75;159;1740;322
19:00;67;64;54;124;1420;258
20:00;64;68;56;124;1340;254
21:00;61;59;49;111;1390;230
22:00;51;44;38;70;1110;158
23:00;41;31;28;32;830;91
