CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;36.8231;71.5202;56.532;45.2914;622.08;955.241;106
01:00;27.9489;68.3988;54.9055;27.5829;535.76;913.023;70.1
02:00;23.8679;56.7891;43.6091;11.4932;437.16;658.317;41.5
03:00;22.778;54.5018;40.3169;10.9175;422.93;592.137;39.5
04:00;26.248;50.9874;38.4029;15.1261;411.42;569.547;49.3
05:00;26.0056;42.4241;32.9591;28.8289;406.37;516.895;70
06:00;31.7356;45.4148;34.7293;57.1465;457.5;474.31;119
07:00;51.3933;54.5076;39.862;123.123;696.09;476.15;239.5
08:00;57.6472;61.8331;41.9832;147.037;808.6;513.798;282.2
09:00;55.9494;74.7912;48.8227;158.74;764;550.509;298.4
10:00;58.0702;73.6183;49.8139;145.983;755.3;590.276;281.2
11:00;64.5372;69.6417;51.5412;136.832;762.98;632.783;273.5
12:00;59.9332;83.2838;59.3364;146.005;830.04;685.11;283
13:00;60.1171;86.3901;64.1965;158.109;901.93;747.055;301.7
14:00;52.9067;71.5513;55.0256;133.657;822.62;792.695;257.2
15:00;55.5078;81.3721;60.5478;140.635;950.76;824.529;270.3
16:00;52.9625;75.7272;56.3995;136.93;896.55;835.522;262.2
17:00;50.3119;73.6876;58.1796;116.545;873.51;849.211;228.3
18:00;50.1838;76.2436;60.8614;132.888;1020.2;882.324;253.3
19:00;53.302;76.7809;61.437;124.99;1255.11;943.84;244.3
20:00;52.2972;77.909;60.5522;127.997;1188.09;988.596;247.9
21:00;50.99;79.7174;61.4469;110.992;1087.6;1011.81;220.6
22:00;51.0686;79.4928;60.279;90.0587;856.86;1016.09;188.8
23:00;43.9145;72.9394;56.9595;71.6336;738.48;989.55;153.3
