CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;41;56;41;30;1160;87
01:00;27;44;32;13;1000;47
02:00;21;40;29;8;960;32
03:00;21;38;27;6;930;30
04:00;22;36;26;8;920;34
05:00;24;34;25;12;910;43
06:00;42;35;25;46;990;112
07:00;56;37;26;87;1250;188
08:00;70;39;27;130;1470;268
09:00;69;43;31;125;1380;259
10:00;68;48;34;137;1380;276
11:00;64;50;36;118;1430;245
12:00;75;58;39;129;1440;271
13:00;74;58;41;112;1490;245
14:00;80;60;40;126;1480;273
15:00;74;62;43;114;1590;248
16:00;78;78;58;125;1720;269
17:00;77;65;48;110;1650;246
18:00;80;67;47;112;1740;250
19:00;75;61;43;118;1730;255
20:00;65;61;43;83;1560;192
21:00;70;63;46;94;1570;213
22:00;59;61;44;67;1470;161
23:00;46;55;40;38;1200;103
