CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;29;67;54;23;660;64
01:00;38;62;51;36;880;92
02:00;30;53;44;26;680;69
03:00;27;51;41;17;620;52
04:00;23;48;39;14;610;44
05:00;25;51;40;15;710;47
06:00;27;46;37;18;780;53
07:00;28;45;36;31;680;75
08:00;34;45;36;42;860;97
09:00;37;48;38;62;870;131
10:00;41;52;40;57;890;128
11:00;42;50;39;67;880;144
12:00;45;52;41;85;880;175
13:00;55;64;44;96;950;201
14:00;63;73;50;105;990;223
15:00;68;78;51;108;1030;234
16:00;61;84;60;92;1020;201
17:00;67;72;53;107;1180;230
18:00;66;66;52;114;1420;241
19:00;60;66;53;100;1140;214
20:00;58;67;53;110;1050;225
21:00;42;64;51;61;860;135
22:00;39;64;50;55;890;122
23:00;41;67;53;50;870;117
