CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;56;29;21;72;930;165
01:00;44;34;24;34;750;96
02:00;23;22;15;11;390;39
03:00;16;20;13;6;330;25
04:00;22;22;13;14;380;43
05:00;29;23;15;29;450;72
06:00;50;25;17;58;590;138
07:00;64;27;19;126;1050;255
08:00;70;30;21;143;1110;287
09:00;63;30;19;104;840;221
10:00;59;24;15;79;650;180
11:00;53;23;13;63;620;149
12:00;66;24;13;77;700;183
13:00;63;22;13;70;590;169
14:00;62;22;13;64;640;160
15:00;81;20;12;108;840;246
16:00;64;26;13;68;700;167
17:00;65;24;13;66;740;166
18:00;80;22;12;97;780;227
19:00;77;28;15;94;700;222
20:00;80;24;13;91;840;219
21:00;88;27;16;106;1010;251
22:00;85;34;21;178;1300;357
23:00;64;31;21;94;1000;208
