CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;49;260;211;198;3380;351
01:00;50;259;205;181;3710;327
02:00;54;271;216;186;3590;337
03:00;52;259;207;192;3060;345
04:00;50;238;191;175;3220;317
05:00;49;221;175;196;3010;349
06:00;41;174;139;94;1970;184
07:00;48;174;138;143;2100;266
08:00;55;125;97;200;2000;361
09:00;56;145;114;213;2100;382
10:00;67;157;122;258;2550;461
11:00;75;156;125;213;2470;400
12:00;74;140;108;191;2150;364
13:00;85;122;97;189;1940;374
14:00;94;107;85;290;2190;537
15:00;109;125;98;408;2850;733
16:00;114;129;102;478;3510;845
17:00;102;154;119;388;3180;695
18:00;108;182;138;439;3450;779
19:00;90;185;146;361;3350;642
20:00;100;190;151;425;3820;750
21:00;86;203;163;379;3610;666
22:00;82;266;214;374;4090;653
23:00;56;353;248;275;3730;477
