CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;50;37;32;40;460;109
01:00;33;30;28;16;250;57
02:00;35;73;34;11;290;51
03:00;30;37;20;13;250;49
04:00;31;42;23;13;230;50
05:00;36;29;19;17;280;61
06:00;54;38;19;46;500;123
07:00;68;48;26;96;670;215
08:00;92;67;32;171;980;352
09:00;102;72;33;201;1090;409
10:00;95;128;37;170;1030;354
11:00;85;70;31;118;910;266
12:00;81;79;28;125;850;273
13:00;103;67;28;208;1090;421
14:00;96;82;36;192;1060;389
15:00;103;72;43;199;1080;407
16:00;107;68;42;191;1160;398
17:00;115;69;47;250;1220;496
18:00;112;47;38;230;1210;463
19:00;105;59;30;131;1120;305
20:00;112;64;33;168;1210;370
21:00;104;48;32;159;1130;347
22:00;91;47;34;124;940;280
23:00;69;42;32;72;720;177
