CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;78;173;152;150;2310;308
01:00;37;33;31;18;590;65
02:00;36;36;34;19;660;66
03:00;26;35;33;11;580;43
04:00;29;37;35;11;630;48
05:00;32;42;39;14;610;56
06:00;36;38;36;24;630;74
07:00;51;40;38;43;810;117
08:00;57;36;34;63;870;154
09:00;52;36;33;59;920;143
10:00;48;27;22;53;680;130
11:00;39;24;17;38;550;98
12:00;44;25;16;43;590;111
13:00;57;27;15;64;640;155
14:00;65;26;14;76;760;183
15:00;55;24;17;56;730;141
16:00;65;19;14;72;730;176
17:00;87;37;17;103;940;244
18:00;91;106;36;122;990;278
19:00;112;124;47;210;1480;434
20:00;113;140;67;249;1740;495
21:00;104;147;91;209;1950;424
22:00;102;167;122;226;2200;448
23:00;91;182;152;193;2740;387
