CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;58;102;74;43;770;120
01:00;52;76;70;39;710;107
02:00;37;31;24;18;430;61
03:00;40;25;22;20;420;65
04:00;42;25;22;25;420;75
05:00;57;29;22;53;450;134
06:00;58;27;23;76;490;170
07:00;65;23;20;83;570;188
08:00;73;23;20;127;870;263
09:00;82;31;22;132;800;280
10:00;81;38;25;129;770;273
11:00;69;33;23;101;610;219
12:00;62;25;18;73;480;169
13:00;71;20;14;67;500;169
14:00;73;22;12;80;530;191
15:00;84;27;15;87;610;213
16:00;84;46;20;95;690;225
17:00;93;33;18;115;770;265
18:00;104;27;18;118;940;280
19:00;88;35;25;83;720;212
20:00;88;39;31;108;820;250
21:00;89;48;36;97;860;233
22:00;87;66;54;133;1110;286
23:00;75;69;59;95;990;215
