CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;47.3797;65.6259;49.1423;66.0307;930.68;1185.38;148.3
01:00;49.1354;126.59;102.785;62.9797;1260.77;1322.72;145.4
02:00;50.7997;118.298;94.7736;105.012;1266.95;1339.2;211.2
03:00;47.8452;113.082;92.8611;89.5959;1284.56;1341.3;184.7
04:00;47.8372;104.244;83.6214;122.533;1286.87;1318.28;235
05:00;53.0034;90.5616;72.3856;179.463;1287.88;1312.82;327.3
06:00;55.045;78.488;63.5246;138.813;1282.65;1310.5;267.1
07:00;43.0951;72.4306;60.3493;60.2395;828.69;1220.15;135.1
08:00;52.2605;73.6408;60.9089;129.146;1070.74;1196.14;249.6
09:00;49.2868;65.6186;54.4261;93.3258;939.45;1155.97;191.9
10:00;50.9554;62.7792;49.4438;76.1546;959.49;1117.54;167.4
11:00;51.5825;66.9244;48.3102;75.5048;890.01;1068.22;167
12:00;50.8693;59.5187;41.4595;69.0814;811.57;1008.81;156.5
13:00;66.1903;61.5502;39.7296;99.3762;1047.46;978.758;218.1
14:00;73.5208;66.1486;40.6416;128.781;1168.86;964.534;270.3
15:00;78.2746;69.1154;40.3079;149.868;1199.64;1010.9;307.3
16:00;89.6852;78.627;48.3196;197.914;1347.84;1045.54;392.1
17:00;95.3152;65.4279;45.9674;193.568;1679.44;1138.04;391.1
18:00;65.0962;43.996;33.5938;114.623;1023.14;1146;240.2
19:00;53.8738;46.4536;32.447;81.4242;812.1;1136.26;178.3
20:00;69.4111;65.1964;44.6752;149.445;1152.63;1178.89;297.7
21:00;77.8719;71.1581;50.9398;181.098;1621.29;1250.62;354.6
22:00;56.1875;68.016;48.8258;104.82;1107.19;1242.91;216.3
23:00;57.9161;72.4854;50.7069;131.278;1156.57;1237.52;258.5
