CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;72;71;49;205;2150;385
01:00;16;26;16;6;670;25
02:00;43;33;18;16;780;68
03:00;33;33;20;17;820;60
04:00;39;30;18;16;870;64
05:00;37;28;17;31;710;84
06:00;30;23;14;16;640;53
07:00;37;36;20;30;830;82
08:00;39;41;21;35;860;92
09:00;30;45;23;21;780;61
10:00;48;58;27;68;1000;152
11:00;67;74;40;115;1450;241
12:00;45;65;33;44;1060;112
13:00;52;79;34;53;1050;133
14:00;68;97;38;100;1250;220
15:00;79;90;36;131;1390;280
16:00;70;74;34;112;1320;240
17:00;90;103;43;203;1790;400
18:00;82;86;38;157;1700;322
19:00;86;89;40;188;1830;374
20:00;75;72;35;123;1450;263
21:00;90;89;45;241;2280;459
22:00;81;97;59;266;2540;489
23:00;75;83;55;232;2520;429
