CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;38.3386;184.27;148.901;131.203;2346.58;2224.74;239.561
01:00;30.0851;45.3381;36.1779;21.3088;559.891;648.118;62.7735
02:00;40.3181;54.716;42.0328;49.1353;702.24;646.421;115.693
03:00;34.6221;55.3215;43.4451;30.104;660.49;632.552;80.8205
04:00;34.3479;55.4996;44.7065;22.852;637.87;635.737;69.3962
05:00;38.0437;58.1871;46.7222;50.7886;695.28;628.931;115.956
06:00;39.9503;64.3734;50.7072;98.3474;858.79;658.983;190.824
07:00;46.7697;74.5352;56.1237;140.312;1284.67;746.267;262.087
08:00;51.4517;83.5136;62.4666;222.622;1493.32;861.569;393.163
09:00;59.0463;85.62;64.4457;268.981;1580.67;989.166;471.603
10:00;56.527;96.9138;69.7304;205.226;1537.55;1093.58;371.276
11:00;71.9989;120.034;79.5169;291.962;2037.66;1265.73;519.882
12:00;82.8127;107.376;69.8312;277.167;1653.38;1392.67;508.014
13:00;74.4667;91.2879;59.0595;191.711;1322.11;1471.02;368.477
14:00;65.2546;67.0898;41.5103;136.887;934.37;1480.47;275.209
15:00;68.3611;65.7589;39.0605;126.268;889.98;1431.13;261.967
16:00;87.8189;88.0383;55.5033;263.615;1556.18;1438.99;492.218
17:00;90.7293;99.2835;66.915;320.315;1957.56;1486.1;582.077
18:00;89.3876;97.821;69.053;408.86;2274.52;1578.22;716.628
19:00;67.7197;100.667;77.8899;263.817;1948.83;1567.12;472.361
20:00;65.5245;129.965;103.125;280.976;2204.92;1636.06;496.507
21:00;53.4498;169.143;134.544;192.585;2412.08;1772.31;348.884
22:00;56.9553;166.356;134.52;230.128;2571.73;1976.97;409.979
23:00;48.6216;143.438;116.41;159.272;2081.68;2125.94;292.979
