CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;47;83;72;114;1020;221
01:00;36;87;75;67;850;138
02:00;18;29;20;10;460;34
03:00;19;27;21;10;450;34
04:00;21;27;22;13;460;41
05:00;20;25;22;11;460;37
06:00;24;30;24;27;490;65
07:00;38;34;26;64;650;136
08:00;46;39;29;100;760;200
09:00;47;40;30;112;850;217
10:00;51;45;34;133;870;254
11:00;41;43;34;99;810;192
12:00;45;43;33;101;850;200
13:00;52;44;33;111;920;221
14:00;49;40;31;95;880;193
15:00;61;42;32;109;880;229
16:00;63;52;41;113;1020;235
17:00;63;58;43;121;1030;247
18:00;67;61;48;161;1260;313
19:00;78;74;61;210;1550;398
20:00;67;88;76;156;1310;304
21:00;65;76;67;169;1150;323
22:00;53;80;70;151;1060;284
23:00;48;82;74;115;950;224
