CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;47;18;62;790;137
01:00;32;97;50;23;850;65
02:00;31;97;49;17;860;55
03:00;27;84;44;13;780;47
04:00;16;65;34;10;550;31
05:00;22;69;35;18;580;49
06:00;36;73;38;46;660;106
07:00;49;72;38;81;940;172
08:00;58;75;39;107;990;221
09:00;62;87;45;144;1210;282
10:00;73;106;53;170;1310;333
11:00;59;99;50;123;1080;246
12:00;59;94;48;113;1020;232
13:00;63;104;48;109;1060;229
14:00;71;116;49;119;1060;252
15:00;77;94;36;154;1130;312
16:00;102;129;50;276;1840;524
17:00;105;132;55;286;2080;542
18:00;114;198;85;293;2370;562
19:00;111;196;80;306;2100;579
20:00;81;143;63;165;1510;334
21:00;89;137;56;182;1540;368
22:00;112;163;67;340;2320;632
23:00;114;168;69;382;2730;697
