CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;50;67;53;124;1590;240
01:00;46;59;50;60;1470;137
02:00;25;25;21;21;950;57
03:00;16;25;21;15;850;38
04:00;17;25;22;20;760;48
05:00;25;30;25;30;700;70
06:00;42;44;34;130;690;241
07:00;49;51;38;192;790;343
08:00;61;60;41;193;950;356
09:00;69;56;40;169;1020;327
10:00;72;54;38;160;1070;316
11:00;61;50;35;125;1050;251
12:00;78;65;43;159;1060;322
13:00;66;49;33;120;1090;250
14:00;65;45;30;103;1040;222
15:00;74;41;28;104;1030;234
16:00;83;40;26;114;1090;257
17:00;104;44;33;143;1210;323
18:00;;61;45;;1350;
19:00;85;65;49;217;1480;418
20:00;80;66;51;207;1550;398
21:00;76;72;56;246;1740;453
22:00;63;72;56;183;1770;344
23:00;57;72;57;127;1670;251
