CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;87;26;20;71;760;195
01:00;79;19;17;49;740;154
02:00;62;44;38;35;720;116
03:00;55;44;40;18;560;83
04:00;62;40;39;50;640;138
05:00;55;40;40;49;550;130
06:00;61;55;47;93;650;202
07:00;78;77;55;151;1030;309
08:00;101;87;52;210;1130;422
09:00;105;72;38;180;990;381
10:00;86;54;29;109;630;252
11:00;91;38;18;82;510;216
12:00;98;33;14;84;480;227
13:00;95;29;13;71;490;203
14:00;95;28;12;74;460;208
15:00;105;26;12;82;500;231
16:00;122;22;12;118;780;303
17:00;134;25;15;179;1140;407
18:00;140;42;22;197;1300;441
19:00;126;142;52;171;1110;388
20:00;133;118;46;217;1330;465
21:00;91;53;28;90;750;229
22:00;66;35;22;42;510;131
23:00;89;38;24;82;710;216
