CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;88;51;32;65;900;183
01:00;73;48;32;38;740;129
02:00;75;56;33;41;740;134
03:00;59;44;31;27;550;96
04:00;52;38;29;28;460;90
05:00;52;36;28;44;450;116
06:00;69;50;35;104;660;225
07:00;75;60;41;110;740;241
08:00;81;78;46;126;810;270
09:00;92;79;40;121;930;272
10:00;85;56;27;71;860;190
11:00;101;45;21;77;1020;214
12:00;95;38;21;72;990;201
13:00;98;26;13;46;1010;164
14:00;118;27;12;52;1210;195
15:00;122;24;12;64;1340;217
16:00;112;19;10;66;1160;210
17:00;104;23;12;52;1060;180
18:00;122;27;14;63;1270;215
19:00;117;26;14;58;1240;203
20:00;137;26;14;108;1450;299
21:00;157;34;17;173;1710;418
22:00;132;45;28;136;1460;337
23:00;;51;30;;;
