CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;47.0513;35.7569;18.8835;45.3842;404.97;724.307;116.5
01:00;60.2351;36.2024;18.2089;43.8182;657.824;712.782;127.1
02:00;42.3788;28.8684;15.3435;30.5525;403.307;744.474;89.2
03:00;37.3035;28.5844;15.437;22.7075;348.814;694.765;72
04:00;26.7034;26.5058;15.2667;15.5206;339.902;650.184;50.4
05:00;28.7221;28.7078;16.62;21.6109;291.444;579.718;61.7
06:00;41.7959;29.1138;16.5426;43.547;319.055;508.699;108.3
07:00;54.0651;31.8089;17.531;92.0272;525.92;442.203;194.7
08:00;64.4984;30.6391;15.4622;108.186;518.93;425.649;229.8
09:00;70.2029;34.3802;16.03;131.837;625.608;421.623;271.6
10:00;62.6571;35.3169;16.9086;88.2571;477.737;430.926;197.6
11:00;72.1918;39.4951;18.0106;117.413;613.534;464.016;251.6
12:00;76.4918;32.6907;13.3151;112.019;622.993;499.403;247.6
13:00;75.7792;31.702;13.4098;111.911;659.458;545.404;246.8
14:00;69.5259;31.4211;14.3859;97.3935;635.65;584.979;218.3
15:00;75.0183;40.8853;17.5524;105.073;699.806;606.714;235.6
16:00;64.4995;40.5009;18.8423;75.2949;553.262;611.006;179.6
17:00;80.7121;50.6673;25.6472;129.775;804.989;633.429;279
18:00;81.48;47.2167;25.2965;126.388;742.082;666.472;274.6
19:00;78.8321;49.732;27.6625;145.637;884.361;700.325;301.3
20:00;81.9678;58.0202;29.2778;150.611;919.23;737.355;312.1
21:00;69.2272;53.0318;26.9839;90.7317;657.837;737.152;207.8
22:00;68.4498;47.8433;25.7157;102.384;747.538;751.138;224.9
23:00;68.9073;50.8782;27.271;89.421;633.453;742.844;205.5
