CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;97;63;35;1630;95
01:00;23;49;32;16;1150;47
02:00;13;35;23;7;1050;23
03:00;13;34;21;8;1060;24
04:00;16;34;21;8;1080;27
05:00;37;37;25;32;1190;84
06:00;59;42;28;97;1470;206
07:00;79;48;31;202;2070;386
08:00;83;51;35;204;2230;394
09:00;80;55;36;180;2020;354
10:00;49;42;28;80;1560;170
11:00;49;71;34;75;1450;164
12:00;57;87;37;82;1530;182
13:00;56;73;30;71;1370;165
14:00;66;71;26;88;1360;199
15:00;73;66;25;96;1480;220
16:00;90;81;30;147;1950;315
17:00;109;151;45;236;2440;470
18:00;110;150;53;231;2360;461
19:00;94;187;81;224;2450;436
20:00;94;208;111;214;2530;421
21:00;68;151;90;108;2010;233
22:00;65;139;80;104;1940;223
23:00;55;109;68;59;1800;146
