CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;63.9564;214.155;160.378;142.942;2602.77;2351.65;283.118
01:00;55.6029;236.151;179.527;200.848;3426.42;3131.9;363.78
02:00;51.8923;226.654;174.884;174.981;3129.12;3210.73;320.283
03:00;45.0129;218.385;169.343;147.652;2821.82;3167.41;271.539
04:00;42.9123;220.487;171.908;142.101;2766.23;3117.26;260.916
05:00;42.6115;214.762;166.635;126.894;2536.92;3035.52;237.242
06:00;51.0973;210.904;162.649;196.259;2775.97;2993.41;352.172
07:00;67.776;188.757;144.737;262.124;2654.61;2901.21;469.779
08:00;66.6319;166.312;127.358;277.034;2417.96;2816.13;491.45
09:00;84.3165;156.07;112.919;273.891;2409.38;2689;504.331
10:00;76.0986;154.005;96.2118;165.337;1760.81;2517.96;329.825
11:00;79.7503;137.221;71.4325;158.391;1302.98;2328.11;322.506
12:00;75.6767;95.5442;46.9915;113.304;996.34;2106.87;249.454
13:00;80.2546;82.0513;38.989;111.63;936.35;1906.8;251.567
14:00;95.0203;107.79;49.7295;134.139;1154.69;1704.14;300.912
15:00;102.979;123.169;61.9126;144.938;1479.59;1557.26;325.24
16:00;97.5678;115.302;62.282;161.013;1416.8;1432.12;344.726
17:00;90.9663;114.72;59.9551;146.68;1262.23;1288.72;315.914
18:00;119.288;163.814;81.923;277.916;1893.66;1305.33;545.672
19:00;120.58;185.437;96.8697;323.964;2354.96;1436.83;617.567
20:00;97.1793;178.389;108.693;257.983;2255.24;1594.19;492.845
21:00;108.877;201.013;124.544;337.837;2745.41;1820.32;626.985
22:00;86.8088;203.643;143.638;216.347;2731.19;2017.39;418.71
23:00;77.0317;215.555;156.775;240.518;2967.74;2203.4;446.016
