CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;44;64;48;34;470;95
01:00;29;70;55;18;350;56
02:00;31;69;51;73;780;142
03:00;27;78;49;51;510;105
04:00;23;61;43;43;480;88
05:00;24;62;43;59;470;114
06:00;30;67;44;109;620;195
07:00;42;64;44;175;910;309
08:00;48;67;46;190;950;339
09:00;78;70;47;287;1350;516
10:00;75;66;44;238;1070;437
11:00;73;59;36;164;890;322
12:00;62;45;28;83;510;188
13:00;50;44;26;59;330;141
14:00;59;44;28;68;480;163
15:00;76;48;31;111;530;245
16:00;62;44;29;78;590;181
17:00;81;46;31;124;860;269
18:00;72;54;36;136;900;280
19:00;89;62;41;214;1100;415
20:00;80;62;44;148;990;307
21:00;68;64;47;86;750;199
22:00;64;55;41;67;550;166
23:00;57;60;45;56;530;143
