CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;76;60;42;63;1010;171
01:00;66;59;43;68;940;170
02:00;56;40;25;43;590;122
03:00;45;45;29;45;550;115
04:00;37;37;25;29;450;82
05:00;36;36;25;50;460;112
06:00;38;39;27;85;520;167
07:00;60;44;31;162;960;306
08:00;61;53;38;84;740;188
09:00;61;74;54;74;650;174
10:00;71;88;64;100;980;223
11:00;74;85;64;75;810;188
12:00;72;67;49;65;760;170
13:00;74;55;31;52;600;154
14:00;85;39;24;53;640;166
15:00;88;35;23;53;670;170
16:00;99;43;25;65;740;197
17:00;106;36;21;72;840;216
18:00;107;35;22;83;730;233
19:00;126;36;23;134;930;331
20:00;115;35;22;98;940;264
21:00;124;39;26;134;1140;328
22:00;142;52;32;272;2180;558
23:00;98;59;39;92;1210;239
