CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;35;20;15;33;620;85
01:00;43;62;49;58;980;131
02:00;23;16;13;19;530;51
03:00;20;11;9;17;450;45
04:00;19;9;7;18;440;46
05:00;26;10;8;29;450;71
06:00;35;12;9;88;620;170
07:00;55;18;12;169;1310;313
08:00;75;21;16;219;1380;410
09:00;61;31;24;199;1140;364
10:00;58;46;36;189;1080;347
11:00;48;22;18;123;910;236
12:00;35;12;10;64;630;132
13:00;43;28;12;63;640;139
14:00;50;34;14;95;790;195
15:00;63;52;21;124;1000;251
16:00;66;32;19;118;960;246
17:00;71;51;30;138;1340;281
18:00;75;87;51;172;1320;338
19:00;55;60;38;121;1160;239
20:00;42;22;18;67;730;144
21:00;57;37;28;91;910;197
22:00;51;38;30;72;830;161
23:00;43;27;21;54;760;125
