CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;48;110;96;89;1310;184
01:00;37;102;89;70;1280;143
02:00;43;52;43;86;1340;174
03:00;38;53;43;63;1230;133
04:00;38;52;42;62;1140;132
05:00;36;53;42;66;1040;136
06:00;44;54;42;122;1000;229
07:00;43;56;44;177;1020;314
08:00;48;55;45;187;1110;334
09:00;54;64;48;259;1190;450
10:00;50;55;43;162;1300;298
11:00;49;38;27;101;1270;205
12:00;57;25;18;90;1180;194
13:00;62;25;17;89;1140;198
14:00;64;25;16;83;1060;191
15:00;61;26;19;79;960;181
16:00;76;26;19;88;920;211
17:00;;25;19;;890;
18:00;69;38;29;75;890;184
19:00;93;55;41;150;940;323
20:00;83;71;50;140;1030;297
21:00;76;75;58;170;1150;336
22:00;72;92;76;168;1270;330
23:00;58;94;78;133;1310;261
