CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;101;152;110;169;1630;359
01:00;90;187;147;134;1880;295
02:00;79;172;147;93;1600;220
03:00;67;156;140;64;1420;166
04:00;69;148;135;69;1360;175
05:00;69;156;131;107;1390;232
06:00;69;147;129;143;1440;287
07:00;81;169;129;230;1850;433
08:00;89;179;141;253;2120;477
09:00;97;200;152;231;2180;452
10:00;122;192;138;234;1830;480
11:00;99;119;84;123;1070;287
12:00;101;91;57;112;870;272
13:00;93;62;41;92;710;234
14:00;94;61;36;100;670;247
15:00;102;59;33;100;740;256
16:00;97;56;33;90;750;235
17:00;119;84;49;128;990;316
18:00;164;157;81;267;1900;573
19:00;154;169;100;261;1950;555
20:00;136;179;135;234;2020;494
21:00;124;167;131;167;1830;379
22:00;121;186;141;222;2050;461
23:00;118;173;123;231;1960;473
