CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;55;26;17;77;940;172
01:00;51;24;16;70;910;157
02:00;23;22;14;6;420;32
03:00;33;23;15;6;460;41
04:00;29;24;15;9;460;43
05:00;47;24;15;23;470;81
06:00;53;24;15;82;630;178
07:00;78;24;15;161;1180;324
08:00;89;24;16;186;1270;372
09:00;74;24;15;117;1010;253
10:00;65;21;13;69;770;170
11:00;64;22;13;65;680;163
12:00;69;21;13;69;720;174
13:00;69;24;15;71;720;176
14:00;73;22;14;70;800;181
15:00;76;26;18;91;790;214
16:00;71;22;15;91;920;209
17:00;74;22;15;111;1000;244
18:00;80;23;16;127;1110;275
19:00;70;23;16;89;910;205
20:00;76;24;15;112;1010;247
21:00;63;24;16;106;1050;225
22:00;68;27;17;159;1250;310
23:00;65;29;19;140;1270;278
