CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;82;99;61;132;1360;283
01:00;66;90;58;75;1050;181
02:00;51;108;75;26;770;91
03:00;43;110;77;21;700;74
04:00;45;111;78;44;760;112
05:00;46;115;78;47;820;118
06:00;55;117;79;109;900;221
07:00;73;123;84;202;1340;381
08:00;78;125;84;232;1820;432
09:00;92;;;245;1520;466
10:00;81;117;77;160;1150;326
11:00;82;95;59;98;910;231
12:00;67;66;38;54;;149
13:00;88;61;35;75;650;203
14:00;81;56;33;61;590;173
15:00;72;48;27;59;560;162
16:00;81;42;22;65;660;180
17:00;97;40;21;90;870;235
18:00;103;41;21;88;920;237
19:00;122;48;24;133;970;326
20:00;131;57;29;191;1540;422
21:00;124;67;36;192;1490;417
22:00;110;84;46;179;1630;383
23:00;99;92;52;190;1520;388
