CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;80.3906;257.469;174.52;242.881;3148.3;2416.1;452.903
01:00;45.3859;173.224;130.974;38.2635;1362.85;1450.98;104.076
02:00;42.2135;166.401;128.187;24.3868;1265.04;1450.69;79.6302
03:00;41.0519;175.139;136.269;22.7148;1372.1;1443.84;75.9031
04:00;43.9538;178.272;137.771;42.0959;1449.09;1426.91;108.528
05:00;47.5689;176.977;135.15;70.2937;1395.23;1436.15;155.303
06:00;55.6763;185.68;139.047;126.487;1616.1;1439.51;249.586
07:00;72.5303;195.872;144.537;239.833;2236.36;1525.38;440.59
08:00;84.5689;201.61;145.388;293.401;2380.24;1634.63;534.552
09:00;73.7515;205.961;143.546;195.86;2052.15;1720.79;374.035
10:00;83.2118;193.985;122.294;189.398;1689.03;1773.79;373.868
11:00;90.1873;165.258;104.177;158.582;1572.15;1798.79;333.612
12:00;86.1578;117.302;65.1243;101.292;1044.2;1748.18;241.595
13:00;64.5808;74.3829;42.586;50.5527;694.93;1660.65;142.081
14:00;74.7701;69.8835;35.6211;62.8717;656.09;1540.64;171.032
15:00;79.449;59.6214;31.0736;66.7512;645.2;1341.75;182.102
16:00;88.9226;64.6919;34.6561;77.9403;759.92;1139.21;208.256
17:00;119.425;99.7535;48.6354;148.877;1141.81;1025.42;347.966
18:00;138.244;138.597;58.6138;284.733;1692.24;1025.82;575.359
19:00;159.353;229.107;89.1796;492.868;2664.72;1162.39;915.394
20:00;125.465;194.378;99.7438;309.186;2203.31;1307.28;599.775
21:00;121.169;219.441;122.662;336.189;2636.17;1549.93;637.008
22:00;98.3447;225.965;142.648;259.974;2715.76;1807.39;497.222
23:00;95.9428;242.802;161.139;254.764;3126.45;2117.55;486.69
