CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;88;51;32;72;1130;198
01:00;81;53;29;72;880;190
02:00;64;54;45;134;1270;269
03:00;65;49;42;126;1070;257
04:00;58;40;33;90;830;195
05:00;71;37;28;88;730;206
06:00;75;36;25;87;660;208
07:00;87;42;26;158;1080;328
08:00;88;37;21;122;890;275
09:00;88;43;24;117;860;267
10:00;92;58;27;118;1070;272
11:00;91;50;24;81;970;216
12:00;88;52;22;63;980;184
13:00;92;45;17;65;890;192
14:00;102;37;13;76;870;218
15:00;94;34;13;70;770;200
16:00;99;33;14;65;740;197
17:00;87;33;15;52;750;166
18:00;100;33;17;64;770;197
19:00;118;34;17;79;960;239
20:00;128;49;22;99;1200;280
21:00;137;54;25;109;1190;305
22:00;131;48;24;120;1270;313
23:00;105;61;38;88;1140;238
