CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;51.6808;80.1987;61.8757;51.6975;875.58;1269.09;130.994
01:00;28.2423;34.0918;25.9862;16.6495;496.848;1007.05;53.7792
02:00;22.6648;26.2381;20.2216;10.1246;421.809;870.121;38.1596
03:00;19.1874;22.6236;17.9318;7.49274;366.87;734.666;30.7249
04:00;30.6574;23.522;17.2591;15.582;394.975;611.524;54.5641
05:00;56.4893;36.9334;23.7295;74.4272;526.98;531.007;170.652
06:00;58.9789;37.1829;21.8569;108.913;645.32;512.167;226.199
07:00;88.531;46.3826;29.5441;237.777;1457.14;610.623;453.26
08:00;81.1782;55.3581;38.896;208.991;1299.75;701.212;401.864
09:00;77.8469;60.3582;44.0807;193.217;1051.67;770.564;374.042
10:00;81.6803;74.5412;52.8023;203.5;1163.31;863.252;393.771
11:00;86.2375;75.7792;54.6195;181.378;1031.69;946.354;364.606
12:00;85.111;76.0022;56.0668;167.846;1066.72;1030.32;342.823
13:00;87.9225;83.364;62.0845;175.534;1359.99;1134.45;356.829
14:00;82.8085;89.4783;67.1792;166.118;1177.84;1201.01;337.572
15:00;91.3351;98.4217;74.3992;198.733;1340.68;1186.46;396.065
16:00;85.3086;104.382;79.8467;206.339;1467.23;1207.39;401.848
17:00;84.7788;109.815;84.9047;218.471;1432.55;1255;420.007
18:00;89.3052;114.355;86.6995;254.381;1699.79;1322.06;479.576
19:00;79.6594;114.774;85.3309;205.839;1565.06;1388.73;395.304
20:00;73.76;93.7898;71.69;130.684;1303.42;1418.32;274.241
21:00;61.0401;95.8395;73.6156;97.7201;1156.19;1392.85;210.88
22:00;64.0967;98.0754;73.861;113.419;1254.4;1402.42;238.147
23:00;55.6093;77.9513;58.3708;73.5553;865.73;1343.05;168.564
