CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;74;60;33;87;1030;205
01:00;68;53;36;90;1080;206
02:00;51;48;39;42;700;114
03:00;46;42;35;38;640;103
04:00;46;44;38;44;640;111
05:00;46;47;40;57;640;133
06:00;55;49;42;114;810;228
07:00;80;53;40;211;1330;402
08:00;84;47;33;205;1310;396
09:00;86;44;30;166;1020;339
10:00;82;52;33;161;990;328
11:00;79;41;27;103;840;235
12:00;77;37;26;103;820;233
13:00;68;30;20;79;710;187
14:00;75;22;13;77;740;192
15:00;85;25;15;97;700;233
16:00;74;19;12;79;720;194
17:00;84;17;8;84;850;212
18:00;81;21;11;73;970;191
19:00;90;37;14;79;900;210
20:00;92;34;18;94;1050;236
21:00;121;63;29;183;1540;401
22:00;101;129;42;132;1290;302
23:00;93;70;37;152;1530;325
