CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;54;154;108;55;1270;137
01:00;31;;;31;780;76
02:00;29;;;22;720;62
03:00;26;;;15;690;48
04:00;28;;;21;720;59
05:00;31;;;26;860;68
06:00;37;;;44;940;103
07:00;56;;;142;1320;272
08:00;61;;;172;1510;324
09:00;69;;;206;1550;384
10:00;67;;;178;1470;339
11:00;84;;;205;1590;398
12:00;97;;;244;1760;471
13:00;96;;;182;1510;374
14:00;100;177;105;200;1660;405
15:00;119;200;116;284;2060;553
16:00;120;191;113;339;2420;638
17:00;131;206;123;423;3150;776
18:00;129;248;162;409;3720;753
19:00;118;245;164;385;3450;705
20:00;104;280;189;344;3190;628
21:00;90;294;202;303;3390;553
22:00;67;308;208;176;2880;334
23:00;58;258;180;123;2440;244
