CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;69;40;24;53;500;150
01:00;65;53;33;55;610;149
02:00;60;30;18;36;530;114
03:00;53;27;18;26;530;93
04:00;49;24;14;23;430;83
05:00;50;19;11;32;430;98
06:00;50;17;10;40;410;110
07:00;70;17;9;78;750;188
08:00;82;18;11;97;860;230
09:00;79;18;11;91;710;218
10:00;63;21;12;72;610;173
11:00;64;21;13;86;650;195
12:00;62;21;12;64;590;159
13:00;54;21;13;50;;130
14:00;59;21;12;66;430;160
15:00;55;20;12;55;350;139
16:00;62;21;12;61;440;155
17:00;61;21;12;67;430;164
18:00;59;25;14;55;420;142
19:00;66;27;14;66;450;167
20:00;68;26;13;74;480;181
21:00;84;34;20;109;680;249
22:00;75;38;24;68;480;178
23:00;76;40;24;77;570;194
