CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenek węgla 8h;Tlenki azotu
00:00;34.8193;43.599;19.468;28.7562;529.716;796.276;78.8
01:00;28.9357;37.9191;20.4866;20.6985;438.16;726.446;60.5
02:00;47.5896;76.3081;58.0438;57.7749;869.051;1201.89;135.9
03:00;39.8478;77.5981;39.8921;47.2301;798.494;1144.82;111.9
04:00;39.8409;68.688;37.1869;38.8264;690.418;1059.67;99.1
05:00;40.6103;63.6381;27.256;46.4113;602.596;966.706;111.5
06:00;37.5974;58.6547;22.7054;44.8657;556.132;856.58;106.2
07:00;38.777;55.8985;19.5012;43.4105;539.968;763.285;105.1
08:00;40.714;51.0339;13.3649;55.4908;648.206;711.64;125.5
09:00;42.8725;49.6256;17.9139;61.4186;623.874;666.092;136.7
10:00;50.1036;42.8937;17.6015;48.8034;633.637;636.666;124.7
11:00;64.5175;45.2522;18.7724;71.4593;758.137;631.621;173.8
12:00;77.0386;47.5539;14.7501;103.782;949.2;663.969;235.6
13:00;80.0011;44.3965;19.6998;89.5065;918.599;703.469;216.7
14:00;86.4246;45.2599;18.7407;89.4799;1076.82;768.555;223.2
15:00;91.0668;37.9897;15.9178;113.428;1033.93;830.3;264.4
16:00;85.1306;32.1622;10.4711;119.131;999.22;874.177;267.1
17:00;84.401;32.5882;7.86223;137.587;996.803;920.793;294.7
18:00;55.3994;31.3438;5.13736;76.7511;773.068;938.222;172.8
19:00;64.5319;26.6736;7.19374;79.9711;862.899;951.317;186.7
20:00;45.3067;25.4441;8.20654;45.8311;609.674;908.877;115.3
21:00;57.5739;33.5997;10.8061;66.4052;800.2;894.077;159.1
22:00;68.4211;38.9152;16.034;100.531;1018.01;886.725;222
23:00;52.6282;45.1993;14.9881;57.114;779.838;854.964;139.9
