CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;31;26;26;20;610;61
01:00;36;76;73;20;750;67
02:00;36;64;63;16;700;60
03:00;35;54;52;19;650;63
04:00;38;54;49;31;620;85
05:00;39;48;45;34;600;91
06:00;55;48;43;79;660;175
07:00;85;41;37;154;1260;321
08:00;64;44;42;138;1000;274
09:00;60;42;41;107;890;224
10:00;63;44;42;95;830;208
11:00;59;126;53;87;810;191
12:00;;193;66;;900;
13:00;78;160;70;113;1040;250
14:00;84;136;62;111;1010;254
15:00;56;66;36;62;770;150
16:00;69;89;46;84;1000;197
17:00;85;75;52;130;1320;285
18:00;62;59;36;73;980;174
19:00;72;87;47;91;1040;211
20:00;69;76;47;79;1050;190
21:00;56;41;40;63;950;151
22:00;53;43;40;52;890;133
23:00;35;39;39;33;660;85
