CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;85;132;97;157;1530;327
01:00;24;13;11;20;240;54
02:00;21;11;9;15;190;44
03:00;22;15;12;18;190;49
04:00;25;13;11;18;220;52
05:00;44;15;12;37;270;100
06:00;60;24;16;56;380;145
07:00;70;26;17;88;610;203
08:00;65;30;20;92;630;207
09:00;75;43;25;120;680;259
10:00;70;47;25;113;560;243
11:00;68;35;20;87;540;201
12:00;68;38;20;88;590;202
13:00;64;33;17;82;540;189
14:00;69;36;18;98;620;220
15:00;71;32;17;80;640;193
16:00;85;40;19;109;800;252
17:00;94;44;22;130;950;293
18:00;102;46;22;138;960;313
19:00;112;92;46;199;1450;416
20:00;113;151;107;193;1920;408
21:00;102;205;165;180;1990;376
22:00;93;102;78;163;1510;342
23:00;90;105;74;192;1560;383
