CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;36;26;25;37;890;93
01:00;43;40;34;33;810;93
02:00;32;29;26;19;700;62
03:00;29;27;24;18;650;56
04:00;28;28;26;16;660;52
05:00;29;26;24;15;600;52
06:00;33;27;23;25;680;71
07:00;37;22;20;39;790;98
08:00;42;23;21;48;750;115
09:00;50;30;25;72;880;160
10:00;48;42;33;78;970;167
11:00;50;50;39;89;1040;187
12:00;53;46;39;95;1260;198
13:00;57;51;44;108;1370;221
14:00;55;55;48;111;1330;224
15:00;53;55;49;103;1300;211
16:00;50;54;50;89;1210;186
17:00;50;53;49;91;1290;188
18:00;51;64;56;92;1280;191
19:00;53;56;48;103;1400;210
20:00;50;42;37;86;1230;181
21:00;46;39;34;66;1020;146
22:00;46;46;39;67;1130;148
23:00;44;45;37;47;1030;116
