CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;65;186;182;69;2000;170
01:00;39;95;94;17;900;64
02:00;38;88;87;15;870;59
03:00;31;77;74;11;750;46
04:00;30;71;70;12;740;49
05:00;36;65;64;25;780;74
06:00;40;56;56;38;740;97
07:00;50;54;53;66;970;151
08:00;42;51;50;58;800;131
09:00;54;63;58;73;890;165
10:00;49;63;61;74;940;162
11:00;61;76;75;110;1190;229
12:00;70;98;95;122;1500;257
13:00;77;91;87;136;1410;284
14:00;70;87;85;113;1400;242
15:00;74;112;109;111;1540;243
16:00;81;111;108;115;1640;256
17:00;95;131;127;173;2270;360
18:00;89;164;156;177;2310;360
19:00;87;168;165;185;2270;370
20:00;94;172;169;204;2300;407
21:00;78;167;164;139;2320;292
22:00;73;176;171;120;2090;256
23:00;70;174;171;99;2010;222
