CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;31;50;44;29;670;75
01:00;30;60;56;25;810;67
02:00;20;45;44;13;650;39
03:00;16;29;28;9;560;30
04:00;17;22;21;11;500;34
05:00;19;21;21;15;500;42
06:00;26;20;20;26;540;67
07:00;34;19;18;38;640;92
08:00;41;18;18;53;760;121
09:00;53;23;21;88;840;187
10:00;57;29;24;92;820;199
11:00;67;34;27;123;920;254
12:00;75;48;36;152;1060;307
13:00;65;36;31;127;1010;260
14:00;59;38;33;100;990;212
15:00;48;42;39;71;870;157
16:00;43;51;48;69;940;148
17:00;60;57;52;110;1190;228
18:00;65;78;69;149;1560;293
19:00;53;58;53;89;1170;190
20:00;42;48;44;73;990;154
21:00;41;57;53;62;1000;136
22:00;34;54;49;47;870;106
23:00;30;52;47;32;730;79
