CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;29;34;23;21;530;62
01:00;18;31;22;13;420;38
02:00;17;26;18;9;420;30
03:00;18;29;21;9;470;31
04:00;15;25;17;11;380;31
05:00;23;30;21;17;490;48
06:00;39;27;20;49;590;113
07:00;58;31;20;112;760;229
08:00;57;31;20;131;870;256
09:00;59;35;22;120;760;241
10:00;61;39;23;109;840;228
11:00;50;42;24;80;670;173
12:00;49;41;22;54;560;131
13:00;53;35;21;57;600;139
14:00;55;36;21;53;620;137
15:00;66;34;21;75;720;180
16:00;56;34;21;57;670;143
17:00;64;36;24;61;710;156
18:00;75;39;25;86;850;207
19:00;69;40;26;66;750;170
20:00;89;51;36;128;1100;284
21:00;89;51;35;148;1220;314
22:00;51;39;26;58;700;140
23:00;35;31;21;32;530;84
