CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;108;104;36;1300;108
01:00;68;155;136;49;1540;141
02:00;74;169;152;64;1750;171
03:00;75;174;166;85;2080;205
04:00;75;172;167;83;2000;201
05:00;74;173;168;89;2130;209
06:00;71;156;152;97;2110;218
07:00;62;47;46;57;1090;148
08:00;66;44;42;63;1200;163
09:00;76;54;45;77;1050;193
10:00;75;71;51;76;1100;189
11:00;79;84;57;100;1190;231
12:00;71;71;49;83;1050;196
13:00;73;68;48;89;1090;209
14:00;78;73;52;88;1160;213
15:00;83;80;55;99;1260;233
16:00;77;80;61;84;1110;205
17:00;80;75;56;96;1210;226
18:00;80;71;62;103;1280;236
19:00;83;70;64;101;1370;236
20:00;77;78;74;92;1360;217
21:00;69;96;93;69;1320;173
22:00;50;108;105;32;1160;99
23:00;58;106;103;46;1240;127
