CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;39;77;62;27;1180;81
01:00;34;36;29;18;930;62
02:00;27;31;24;13;850;47
03:00;24;27;21;11;810;41
04:00;24;24;20;12;800;43
05:00;22;24;20;12;770;41
06:00;;26;21;;820;
07:00;;26;20;;850;
08:00;;29;23;;1030;
09:00;;36;28;;1240;
10:00;;41;32;;1240;
11:00;;48;37;;1330;
12:00;;52;40;;1310;
13:00;;52;41;;1380;
14:00;;57;46;;1460;
15:00;;58;46;;1460;
16:00;;63;49;;1530;
17:00;;56;46;;1410;
18:00;;62;50;;1460;
19:00;;56;46;;1390;
20:00;;61;49;;1230;
21:00;;66;54;;1270;
22:00;;68;56;;1220;
23:00;44;77;63;37;1170;100
