CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;53;84;78;41;1050;114
01:00;85;254;237;85;2110;215
02:00;80;239;227;63;2060;175
03:00;79;251;231;79;2070;199
04:00;79;230;214;68;1910;182
05:00;78;222;208;67;1890;179
06:00;77;215;190;98;1730;225
07:00;80;223;191;130;1870;278
08:00;84;218;188;161;2070;330
09:00;83;213;187;157;2230;322
10:00;84;210;190;162;2290;332
11:00;89;222;196;194;2420;385
12:00;96;236;205;212;2640;420
13:00;92;235;211;196;2890;392
14:00;96;222;205;209;3090;415
15:00;92;242;202;201;2700;398
16:00;82;154;141;122;1880;268
17:00;84;150;130;136;1830;290
18:00;82;155;126;146;1780;305
19:00;85;131;116;164;1860;335
20:00;77;153;135;137;1930;287
21:00;73;137;122;104;1670;231
22:00;69;109;103;79;1410;189
23:00;60;88;83;59;1240;150
