CZAS;Dwutlenek azotu;Pył zawieszony PM10;Pył zawieszony PM2.5;Tlenek azotu;Tlenek węgla;Tlenki azotu
00:00;42;38;27;87;1060;175
01:00;42;39;27;86;1050;174
02:00;28;26;17;26;470;68
03:00;23;26;17;23;420;59
04:00;19;23;16;19;400;48
05:00;23;23;16;27;400;64
06:00;32;25;16;43;470;97
07:00;35;26;17;55;540;119
08:00;32;26;17;64;580;130
09:00;41;25;16;81;690;164
10:00;43;23;16;89;730;178
11:00;34;28;19;53;590;114
12:00;42;29;20;68;630;146
13:00;48;29;17;74;700;162
14:00;56;29;19;104;870;215
15:00;58;29;17;80;780;180
16:00;70;28;16;96;780;217
17:00;77;26;16;97;770;225
18:00;78;28;17;97;840;225
19:00;68;30;19;91;880;206
20:00;67;33;22;108;970;232
21:00;66;37;25;130;1080;265
22:00;64;38;26;131;1270;263
23:00;52;38;26;129;1280;249
